r0542	1.3.1.32	C06329	C02222	R05355
r0542	1.3.1.32	C16249	C02222	R07781
r0539	1.14.13.50	C18546	C07097
r0539	1.14.13.50	C18546	C16248
r0539	1.14.13.50	C04178	C07097
r0539	1.14.13.50	C04178	C16248	R07779
r0544	4.2.1.84	C18546	C16246
r0544	4.2.1.84	C04178	C16246	R07780
r0545	3.5.5.6	C16246	C03925
r0546	4.1.1.-	C03925	C16247
r0546	4.1.1.-	C03925	C07096
r0547	1.14.13.-	C16247	C07097
r0547	1.14.13.-	C16247	C16248
r0547	1.14.13.-	C07096	C07097	R05448
r0547	1.14.13.-	C07096	C16248
r0548	3.5.5.6	C18546	C03925
r0548	3.5.5.6	C04178	C03925	R04349
r0718	1.13.11.-	C07097	C06329	R05408
r0718	1.13.11.-	C07097	C16249
r0718	1.13.11.-	C16248	C06329
r0718	1.13.11.-	C16248	C16249
r0099	1.3.1.32	C02222	C00846	R02988	R02989
