r0098	1.3.1.32	C06329	C02222	R05355
r0098	1.3.1.32	C16249	C02222	R07781
r0319	1.13.11.-	C16248	C06329
r0319	1.13.11.-	C16248	C16249
r0319	1.13.11.-	C07097	C06329	R05408
r0319	1.13.11.-	C07097	C16249
r0099	1.3.1.32	C02222	C00846	R02988	R02989
r0313	1.14.13.50	C02575	C03434
r0314	1.8.99.-	C03434	C07099
r0315	1.8.99.-	C07099	C16248
r0315	1.8.99.-	C07099	C07097
r0316	1.14.13.-	C16247	C16248
r0316	1.14.13.-	C16247	C07097
r0316	1.14.13.-	C07096	C16248
r0316	1.14.13.-	C07096	C07097	R05448
r0317	1.14.13.-	C14454	C16248
r0317	1.14.13.-	C14454	C07097
r0317	1.14.13.-	C07098	C16248
r0317	1.14.13.-	C07098	C07097
