r0308	1.14.12.9	C03077	C01161	R03306
r0308	1.14.12.9	C03076	C01161
r0364	1.13.11.15	C01161	C04642	R03303
r0365	1.2.1.60	C04642	C04186	R04418
r0366	5.3.3.10	C04186	C04052	R04379
r0367	4.1.1.68	C04052	C03063	R04133
r0370	4.1.3.-	C06201	C00022
r0105	1.13.11.5	C00544	C01061
r0105	1.13.11.5	C00544	C01036	R02519
r0107	3.7.1.2	C01036	C00164
r0107	3.7.1.2	C01061	C00164	R01364
r0298	1.13.11.27	C01179	C00544	R02521
r0300	1.14.13.18	C00642	C00544	R02514	R02516
r0301	1.14.14.9	C00642	C01161	R02698
r0106	5.2.1.2	C01061	C01036	R03181
r0106	5.2.1.2	C01061	C01061
r0106	5.2.1.2	C01036	C01036
r0106	5.2.1.2	C01036	C01061	R03181
r0297	2.6.1.5	C01536	C01179
r0297	2.6.1.5	C06420	C01179
r0297	2.6.1.5	C00082	C01179	R00734	R09254
r0299	1.2.3.13	C01179	C00642	R00042
r0369	4.2.1.-	C03063	C06201	R04132
r0371	1.2.1.16	C00232	C00042	R00713	R00714
